  (-6.13915501686209319E-004,2.60769833665926870E-004)
  (1.10108137534548956E-003,-5.82430580036501894E-004)
  (2.94142169457885228E-004,-1.23741359391727309E-004)
   (4.99995240173324237E-003,1.31465174098145711E-002)
   (1.03828220718747417E-003,2.49509245535606012E-003)
 (-2.60696535013809532E-003,-6.82443574062092505E-003)
 (-3.34256008948923206E-004,-6.58701745043925244E-004)
 (-3.50882551832447094E-004,-3.49195991089688406E-004)
  (-1.62875612637064006E-004,1.63761048204752032E-005)
   (2.58044781857612695E-004,2.34254724923864546E-004)
  (4.25745682785484954E-005,-1.43931125450954178E-004)
  (4.05761377389242862E-006,-1.16577992245934230E-006)
  (8.91660380404366151E-007,-2.65794613082569041E-007)
  (-2.15879697602078494E-006,5.87904892805149790E-007)
  (-2.88157473109364711E-007,1.29097879759334961E-007)
   (1.39203020028531160E-002,7.08166332715298025E-002)
 (-1.67747924790104114E-002,-6.92438420363865187E-002)
   (1.03692219040116360E-002,2.20626572297053236E-002)
  (-1.27165144628957685E-003,2.14650090429136936E-002)
  (3.47463263327173338E-002,-1.60629230739645808E-002)
  (-3.16858457038922056E-002,1.60422017342415416E-002)
  (6.61781931191974745E-003,-5.72239373743203394E-003)
  (1.40472252421648350E-002,-4.07379639231610254E-003)
   (1.48123029969705819E-002,2.58688736475680969E-002)
 (-1.41581571450142257E-002,-2.46876007052897264E-002)
   (4.05066784721350246E-003,6.98500445055628971E-003)
   (4.89327074123395867E-003,8.65561813197807638E-003)
 (-3.75358457671489277E-003,-2.74307690628281704E-002)
   (8.18906293107983865E-003,6.19589170534546874E-002)
 (-1.12566704606661266E-002,-8.99249367236452934E-002)
   (1.10880636095449757E-002,9.77999713712675439E-002)
 (-1.61396086693853507E-003,-3.95616890957862122E-004)
   (3.66021882081076768E-003,8.84466764383725463E-004)
 (-5.34328243618941399E-003,-1.26441948467475576E-003)
   (5.86602088798160795E-003,1.34096531052395763E-003)
   (1.33525948175611871E-004,3.43508181827707206E-004)
 (-3.05412689083902375E-004,-7.81584159696524657E-004)
   (4.51393277226743860E-004,1.14643913956105842E-003)
 (-5.05519315365961491E-004,-1.26840977104716803E-003)
   (1.78018693523509267E-004,3.79438924248922684E-004)
 (-4.05618514026208918E-004,-8.63899407508827901E-004)
   (5.96193677647713404E-004,1.26840609022071515E-003)
 (-6.61832507904188544E-004,-1.40560905109051197E-003)
  (-2.43284037896547845E-002,2.80640189220420222E-002)
  (5.50269699061571166E-002,-6.46072937627200639E-002)
  (-8.00121977977572008E-002,9.63675309914152622E-002)
       (8.72572050340217342E-002,-0.10947815297499285)
  (-1.01211028972809100E-003,5.26797961990578848E-004)
  (2.28741372609642330E-003,-1.21666108218933993E-003)
  (-3.32233836962979789E-003,1.82264372679300088E-003)
  (3.61696467209381926E-003,-2.08382065633051262E-003)
       (-0.16770851078972920,6.30543439550106111E-002)
 (-1.67145653737750186E-002,-4.77230513205807901E-003)
  (8.16834463945253775E-002,-2.52824940057625319E-002)
  (-2.72803385975772805E-003,7.30233556144393135E-003)
 (-1.47823655319012440E-002,-6.86529463957579189E-002)
  (4.94940197290750193E-003,-7.17519857181168549E-003)
   (3.93656070354868066E-003,3.42836477446406135E-002)
 (-3.77576534793057882E-003,-1.60475541150591032E-003)
  (3.00948494815973149E-003,-1.82339277286094328E-003)
  (6.78213008592703907E-004,-2.00883522315883044E-004)
  (-1.56172458289974866E-003,8.07511171476465962E-004)
  (-2.61359227011995752E-004,5.87835382128464382E-005)
 (-7.76536347099851011E-003,-2.05480702958640987E-002)
 (-8.64527846872135703E-004,-1.90584468544243314E-003)
   (3.73679515137448912E-003,9.82563144888658896E-003)
  (1.95808642180458122E-005,-2.82571029711392759E-004)
   (4.96393850803383504E-004,5.92905188141121947E-004)
  (2.51573933372994398E-004,-2.89365783868947364E-005)
 (-4.07683891166457624E-004,-4.24823923711514458E-004)
  (-3.39953720378197567E-005,2.85477751255610473E-004)
  (-6.27549142761262147E-006,1.79693882385235318E-006)
  (-8.07651059524516615E-007,2.20662117069652494E-007)
  (3.10844582405466535E-006,-8.13429666538159794E-007)
  (6.08747623049755405E-008,-9.13779536809135348E-008)
 (-1.79623239258690712E-002,-8.13791284420249811E-002)
   (2.36504700860286285E-002,8.72910209089067801E-002)
 (-1.74932973522897335E-002,-4.00245568797258783E-002)
  (5.98540638651664809E-003,-1.14286971431910578E-002)
  (-3.84927130805362491E-002,1.86600464910547381E-002)
  (3.82504589386572710E-002,-2.05478167771637431E-002)
  (-1.31832291161311232E-002,1.03405956754010642E-002)
  (-1.05576521101786482E-002,1.28608681936932291E-003)
 (-1.68144685154153345E-002,-2.93428483903846668E-002)
   (1.76329325101414816E-002,3.07037658999792587E-002)
 (-7.56203464950360761E-003,-1.30407695364650640E-002)
 (-2.88868198656636304E-003,-5.23435393153332505E-003)
   (3.68876839437252708E-003,2.85752169105663173E-002)
 (-8.06100374042516103E-003,-6.56980886157925437E-002)
   (1.10880636095449740E-002,9.77999713712675300E-002)
      (-1.08885910266063070E-002,-0.11073469333748331)
   (1.69268722797584069E-003,4.05055677092311991E-004)
 (-3.91202766752032915E-003,-9.18623339551447103E-004)
   (5.86602088798160795E-003,1.34096531052395763E-003)
 (-6.71597443802319193E-003,-1.47180707527133766E-003)
 (-1.42036481512571169E-004,-3.62234000322609034E-004)
   (3.31931277102948217E-004,8.40781586158267404E-004)
 (-5.05519315365961491E-004,-1.26840977104716781E-003)
   (5.92647537064626027E-004,1.46585628722661421E-003)
 (-1.88162453788606808E-004,-4.00551802187835006E-004)
   (4.37556427981701588E-004,9.30541195170810510E-004)
 (-6.61832507904188544E-004,-1.40560905109051197E-003)
   (7.67942908393225848E-004,1.62768587136964378E-003)
  (2.54034005065362570E-002,-3.01737823820573403E-002)
  (-5.84985651563293824E-002,7.10914440619338506E-002)
       (8.72572050340217481E-002,-0.10947815297499286)
       (-9.90599469688997480E-002,0.13045701943017035)
  (1.05540428798879884E-003,-5.69445286883495929E-004)
  (-2.42800749664391982E-003,1.34668711028722364E-003)
  (3.61696467209381926E-003,-2.08382065633051262E-003)
  (-4.09858057903382707E-003,2.49932932659513787E-003)
       (0.20442434426868397,-8.27502627321700657E-002)
  (-7.89114420732032334E-003,1.88785198377659190E-002)
  (-8.65559754276051252E-002,2.56885167749274154E-002)
  (2.06084123413397130E-002,-1.51039694713972703E-002)
   (2.14338529216279057E-002,8.35506252537366184E-002)
 (-1.00210692851103525E-002,-2.23704875268265421E-003)
 (-3.44170785667169236E-003,-3.69077319550196320E-002)
   (5.97611555237521214E-003,8.90202906727325348E-003)
  (-3.46103086544129364E-003,2.20607354703552258E-003)
 (-3.35616191131784180E-004,-1.26883629814864593E-004)
  (1.61531194310485736E-003,-7.95420843611529291E-004)
  (-8.47386258878604203E-006,1.56271426529451930E-004)
   (9.41132839417951027E-003,2.51154340952390587E-002)
 (-3.02352192633778376E-004,-1.25471243955811804E-003)
 (-3.89244407789242786E-003,-1.02902724320393692E-002)
   (7.86393136493754481E-004,2.44323999666251103E-003)
 (-5.01582078535585244E-004,-7.80012138579597300E-004)
  (-3.17227354042843982E-004,2.31195464960487522E-005)
   (5.10969106091989367E-004,6.25118024321938155E-004)
 (-1.26443488205024539E-005,-4.55122064036323306E-004)
  (7.55045311199601060E-006,-2.16321348026721230E-006)
  (-5.96984827372744554E-008,8.55011274490510527E-008)
  (-3.26332617405007281E-006,7.87371289493602315E-007)
  (5.44832805854221874E-007,-6.39936802220918678E-008)
  (6.72460095406660920E-004,-3.82014757478730529E-003)
  (-6.06708568523804171E-004,3.33153349258348119E-003)
  (1.01248032471820809E-004,-4.10007152572519282E-004)
  (3.24424073878811674E-004,-1.88882899124051496E-003)
  (7.89870141610078371E-005,-5.20702437508324656E-004)
  (-9.79680018985577757E-005,3.42186889965335171E-004)
   (6.17865771361843100E-005,1.18914456522990181E-004)
 (-5.04160223916531405E-006,-3.40169065307637962E-004)
  (3.80754008457023405E-004,-5.85349308260759392E-003)
  (-3.15631905503957868E-004,4.96538087688379488E-003)
  (1.81079410010783360E-005,-4.43841756917031272E-004)
  (1.91962567964625312E-004,-2.89650171348653342E-003)
   (4.97834148943713975E-004,7.98278809017026686E-004)
 (-4.83747188948211002E-004,-8.28152700039428195E-004)
   (1.36578065809982429E-004,2.81026912209677128E-004)
   (1.92676830375604997E-004,3.25195091771432162E-004)
  (-4.92825387045688046E-004,6.69677001144312976E-003)
  (3.95137642621140811E-004,-5.74446670133514636E-003)
  (-4.14803550969835991E-007,6.10183041718920672E-004)
  (-2.64313449140902816E-004,3.25830270787555313E-003)
  (7.56200694280027987E-006,-7.60299526977279006E-007)
  (-6.47000101570881736E-006,7.10366361838797520E-007)
  (6.67039118604371507E-007,-1.71503157322371751E-007)
  (3.68031767580904606E-006,-2.94467350703072748E-007)
 (-1.97255306711001084E-003,-5.42114911466440525E-004)
   (4.41627880625566297E-003,1.24564733262781820E-003)
 (-6.32493401185022994E-003,-1.84934604503307577E-003)
   (6.72443522131646251E-003,2.07815416828682157E-003)
   (1.85367525427327512E-002,1.43577720639951451E-003)
 (-4.13988878997580273E-002,-3.19414137567872181E-003)
   (5.90951236136243729E-002,4.53292601651207779E-003)
 (-6.25223764034135848E-002,-4.74782985997407748E-003)
  (2.64009204632477243E-005,-2.72758377443235256E-004)
  (-5.83074866572783347E-005,6.10183255405508194E-004)
  (8.18774570547896069E-005,-8.73050584262420452E-004)
  (-8.42755632579560528E-005,9.27073198798892216E-004)
  (2.83457739722638124E-005,-2.38045870872876920E-004)
  (-6.28387994584955490E-005,5.32608414099883893E-004)
  (8.87281071776495762E-005,-7.62213631044391738E-004)
  (-9.21744527803814817E-005,8.09633233225191254E-004)
  (-4.10192186874816490E-004,1.64058467307110292E-004)
  (9.46360294158426173E-004,-3.21548303429473881E-004)
  (-1.41292609694173427E-003,3.67011010478653467E-004)
  (1.60138934758412938E-003,-2.30259967199553160E-004)
  (-5.45129642241303858E-005,1.42195630298205464E-004)
  (1.27693923495444516E-004,-3.24094812370271290E-004)
  (-1.94388240223634668E-004,4.76181260623073524E-004)
  (2.26275379502706534E-004,-5.27451207423163893E-004)
   (1.14514932844462917E-003,9.09299939190461211E-004)
  (3.50933406226558138E-004,-2.15114185216022939E-005)
 (-6.33126404969222133E-004,-4.96824400897321185E-004)
  (-1.65113856070881680E-004,1.98222567095154866E-004)
  (1.03505113188855882E-003,-6.63381020777030592E-004)
  (3.50653216771840419E-004,-1.03640263172022983E-004)
  (-5.78502153223210973E-004,3.66152119156047673E-004)
 (-1.80601429632032547E-004,-1.42841429159194289E-005)
  (-9.41237870472743298E-004,1.97235838744758097E-003)
  (-1.65841061929898452E-004,4.97351947040897135E-004)
  (5.15296714547376178E-004,-1.02428159763419597E-003)
  (4.08964899689843943E-006,-2.35506475885675177E-004)
  (-1.57162289389411948E-003,8.83367046096108534E-003)
  (1.47733763166539318E-003,-8.04234879669253437E-003)
  (-3.35752064071103546E-004,1.53427839184263086E-003)
  (-6.96843212503320437E-004,3.95896456531607491E-003)
  (-2.06531369539769748E-004,1.11217743042478718E-003)
  (2.68729818899491831E-004,-7.38574884379817513E-004)
 (-1.87060532502682480E-004,-2.25896202423548335E-004)
   (3.94206333207422022E-005,6.75165059485024251E-004)
  (-8.66969308041966487E-004,1.34210937055399427E-002)
  (7.52590213416100902E-004,-1.19177395918525254E-002)
  (-1.04819723795506197E-004,1.99574383473601199E-003)
  (-3.81786668828977614E-004,5.83061453629814437E-003)
 (-1.19190380475803041E-003,-1.95428902373455740E-003)
   (1.21339198431873164E-003,2.08931676145675434E-003)
 (-4.24006024871066895E-004,-7.80193848422120091E-004)
 (-3.89822263330766056E-004,-7.62325093573425813E-004)
  (1.11115256242516982E-003,-1.54069354623713010E-002)
  (-9.28766940467293483E-004,1.38417879203272289E-002)
  (7.24463394642023439E-005,-2.54662918424558874E-003)
  (5.32738452597553342E-004,-6.56047462148187654E-003)
  (-1.73838644951981068E-005,1.79696145362451860E-006)
  (1.55818048332887380E-005,-1.77110345554759559E-006)
  (-2.83209951939103870E-006,5.76039452210472586E-007)
  (-7.38666240284798472E-006,5.51231765913120619E-007)
   (4.41627880625566384E-003,1.24564733262781798E-003)
 (-9.97187799452617374E-003,-2.89652929620640067E-003)
   (1.44595877958288710E-002,4.37034749685698276E-003)
 (-1.56893068424555568E-002,-5.03021662504122072E-003)
 (-4.13988878997580273E-002,-3.19414137567872181E-003)
   (9.32298991798891780E-002,7.15881655560734326E-003)
      (-0.13472871471254583,-1.02719853760441151E-002)
        (0.14551148468578554,1.09618986585511662E-002)
  (-5.83074866572783347E-005,6.10183255405508194E-004)
  (1.29567459350123885E-004,-1.37673293910345459E-003)
  (-1.83664942765872092E-004,1.99467507165278874E-003)
  (1.92219922435847904E-004,-2.16262867583063168E-003)
  (-6.28387994584955626E-005,5.32608414099884002E-004)
  (1.40262081152661922E-004,-1.20190400956289470E-003)
  (-2.00107706803066691E-004,1.74175999665413732E-003)
  (2.11633542037265005E-004,-1.88902372549407680E-003)
  (9.46360294158426064E-004,-3.21548303429473826E-004)
  (-2.21081313432255205E-003,6.06060828776987096E-004)
  (3.35672040906068343E-003,-6.35726861676161933E-004)
  (-3.89954375043421314E-003,2.79439681926751211E-004)
  (1.27693923495444489E-004,-3.24094812370271290E-004)
  (-3.03088512190682739E-004,7.47290366633118243E-004)
  (4.69278566471643737E-004,-1.11594138592626541E-003)
  (-5.59236733957860915E-004,1.26756437515016451E-003)
 (-2.68526054781253543E-003,-2.34677772676288553E-003)
  (-6.48081584027185558E-004,1.81352772606187002E-004)
   (1.42036290724037190E-003,1.23962317563132115E-003)
  (2.59710389585649892E-004,-6.06178918246543874E-004)
  (-2.40313359540259052E-003,1.62678477787741378E-003)
  (-6.69221397053034557E-004,1.45781182586872426E-004)
  (1.28968416693321479E-003,-8.63402946118369072E-004)
   (3.14233636399955220E-004,1.18367554375751495E-004)
  (2.29476478518946241E-003,-4.70198798539800573E-003)
  (2.45598751589356590E-004,-8.00545284544256592E-004)
  (-1.20386858514772918E-003,2.26603989296996888E-003)
   (1.11421147168098674E-004,3.21903689036752471E-004)
  (2.38580113262454145E-003,-1.32399456314965854E-002)
  (-2.36052227510497254E-003,1.27489838833505786E-002)
  (7.06620644233793300E-004,-3.51067579858048992E-003)
  (9.35975279778070526E-004,-5.07541866751003417E-003)
  (3.60504082780253724E-004,-1.49061690049980856E-003)
  (-4.94739236591975402E-004,1.01860329358886966E-003)
   (3.80285532991206517E-004,2.16540518556486471E-004)
 (-1.27443957074129481E-004,-7.65698664736312422E-004)
  (1.27542830760995194E-003,-1.99176649313943209E-002)
  (-1.18157572314883620E-003,1.88324616765322903E-002)
  (2.95864362492971687E-004,-5.09879539788334404E-003)
  (4.34185546771336558E-004,-6.81060710333645809E-003)
   (1.86826426752062773E-003,3.13000165878307918E-003)
 (-2.01263537451137160E-003,-3.45512613320712913E-003)
   (8.61870095464314988E-004,1.40645865344126483E-003)
   (4.59800057044299903E-004,1.17635889629141973E-003)
  (-1.61187702313246865E-003,2.29678194353487158E-002)
  (1.43157994282709796E-003,-2.19713772122035259E-002)
  (-2.66575857455600515E-004,6.27728078252122630E-003)
  (-6.25354644352587620E-004,7.66535332529974175E-003)
  (2.58911889657069228E-005,-2.77825534609769567E-006)
  (-2.47253731696969099E-005,2.93194095502012662E-006)
  (7.04703763840953703E-006,-1.25608387390472900E-006)
  (8.56729828426547985E-006,-5.28252609319923097E-007)
 (-6.32493401185022994E-003,-1.84934604503307577E-003)
   (1.44595877958288693E-002,4.37034749685698363E-003)
 (-2.13411045875885226E-002,-6.73592050411950076E-003)
   (2.38174587801527581E-002,7.99203366133140018E-003)
   (5.90951236136243729E-002,4.53292601651207692E-003)
      (-0.13472871471254583,-1.02719853760441151E-002)
        (0.19820741265926856,1.49785261672135163E-002)
      (-0.22036642341437573,-1.64143358034342206E-002)
  (8.18774570547896069E-005,-8.73050584262420560E-004)
  (-1.83664942765872092E-004,1.99467507165278874E-003)
  (2.64089464723230613E-004,-2.94261229500609144E-003)
  (-2.83277997513333563E-004,3.28425846856685369E-003)
  (8.87281071776495898E-005,-7.62213631044391738E-004)
  (-2.00107706803066691E-004,1.74175999665413753E-003)
  (2.89913280455088935E-004,-2.57009040847126172E-003)
  (-3.14659427355266257E-004,2.86935798669121257E-003)
  (-1.41292609694173427E-003,3.67011010478653467E-004)
  (3.35672040906068430E-003,-6.35726861676161933E-004)
  (-5.20985597447900205E-003,5.31832927068918038E-004)
   (6.24307527664250041E-003,7.92135642832961576E-005)
  (-1.94388240223634641E-004,4.76181260623073578E-004)
  (4.69278566471643737E-004,-1.11594138592626541E-003)
  (-7.42117304974544787E-004,1.70382238388711114E-003)
  (9.09631629908721259E-004,-2.00027902150749261E-003)
   (4.12046522137162440E-003,4.01785995192473298E-003)
  (6.12724313347130182E-004,-5.60338687499640619E-004)
 (-2.02242033204444536E-003,-2.01889112260747114E-003)
  (-1.40265095605938191E-004,1.20332802673002058E-003)
  (3.63822758690407954E-003,-2.63395018124627355E-003)
  (6.93630773454835970E-004,-1.22760179084458604E-005)
  (-1.82078930440272282E-003,1.31338782117208655E-003)
 (-2.60757516945417812E-004,-3.47488003122523525E-004)
  (-3.69287112192152184E-003,7.39665780327068006E-003)
  (-6.46174619939067756E-005,4.09508111948224396E-004)
  (1.81020305883418647E-003,-3.13607269334520260E-003)
 (-4.10920241487034202E-004,-2.99393161896715446E-005)
  (-2.76680587304912280E-003,1.51123048277104870E-002)
  (2.93067465511834659E-003,-1.57385743420615509E-002)
