
#J=   0
         #iv, ib, E_v (bound and diss. states for E_v<0 and E_v>0 resp. in eV), Bv, Gamma 
   465    0.4660000000E+03    0.1082544775E+01
   466    0.4670000000E+03    0.1083305948E+01
   467    0.4680000000E+03    0.1092260485E+01
   468    0.4690000000E+03    0.1093016182E+01
   469    0.4700000000E+03    0.1102018209E+01
   470    0.4710000000E+03    0.1102768569E+01
   471    0.4720000000E+03    0.1111817940E+01
   472    0.4730000000E+03    0.1112563098E+01
   473    0.4740000000E+03    0.1121659672E+01
   474    0.4750000000E+03    0.1122399758E+01
   475    0.4760000000E+03    0.1131543400E+01
   476    0.4770000000E+03    0.1132278539E+01
   477    0.4780000000E+03    0.1141469118E+01
   478    0.4790000000E+03    0.1142199432E+01
   479    0.4800000000E+03    0.1151436820E+01
   480    0.4810000000E+03    0.1152162427E+01
   481    0.4820000000E+03    0.1161446502E+01
   482    0.4830000000E+03    0.1162167515E+01
   483    0.4840000000E+03    0.1171498158E+01
   484    0.4850000000E+03    0.1172214686E+01
   485    0.4860000000E+03    0.1181591783E+01
   486    0.4870000000E+03    0.1182303933E+01
   487    0.4880000000E+03    0.1191727372E+01
   488    0.4890000000E+03    0.1192435246E+01
   489    0.4900000000E+03    0.1201904920E+01
   490    0.4910000000E+03    0.1202608619E+01
   491    0.4920000000E+03    0.1212124423E+01
   492    0.4930000000E+03    0.1212824043E+01
   493    0.4940000000E+03    0.1222385876E+01
   494    0.4950000000E+03    0.1223081511E+01
   495    0.4960000000E+03    0.1232689274E+01
   496    0.4970000000E+03    0.1233381015E+01
   497    0.4980000000E+03    0.1243034613E+01
   498    0.4990000000E+03    0.1243722549E+01
   499    0.5000000000E+03    0.1253421889E+01
   500    0.5010000000E+03    0.1254106106E+01
   501    0.5020000000E+03    0.1263851097E+01
   502    0.5030000000E+03    0.1264531678E+01
   503    0.5040000000E+03    0.1274322234E+01
   504    0.5050000000E+03    0.1274999261E+01
   505    0.5060000000E+03    0.1284835296E+01
   506    0.5070000000E+03    0.1285508847E+01
   507    0.5080000000E+03    0.1295390278E+01
   508    0.5090000000E+03    0.1296060431E+01
   509    0.5100000000E+03    0.1305987176E+01
   510    0.5110000000E+03    0.1306654006E+01
   511    0.5120000000E+03    0.1316625988E+01
   512    0.5130000000E+03    0.1317289567E+01
   513    0.5140000000E+03    0.1327306710E+01
   514    0.5150000000E+03    0.1327967108E+01
   515    0.5160000000E+03    0.1338029338E+01
   516    0.5170000000E+03    0.1338686624E+01
   517    0.5180000000E+03    0.1348793869E+01
   518    0.5190000000E+03    0.1349448110E+01
   519    0.5200000000E+03    0.1359600298E+01
   520    0.5210000000E+03    0.1360251561E+01
   521    0.5220000000E+03    0.1370448624E+01
   522    0.5230000000E+03    0.1371096971E+01
   523    0.5240000000E+03    0.1381338843E+01
   524    0.5250000000E+03    0.1381984336E+01
   525    0.5260000000E+03    0.1392270951E+01
   526    0.5270000000E+03    0.1392913651E+01
   527    0.5280000000E+03    0.1403244946E+01
   528    0.5290000000E+03    0.1403884911E+01
   529    0.5300000000E+03    0.1414260824E+01
   530    0.5310000000E+03    0.1414898113E+01
   531    0.5320000000E+03    0.1425318583E+01
   532    0.5330000000E+03    0.1425953251E+01
   533    0.5340000000E+03    0.1436418220E+01
   534    0.5350000000E+03    0.1437050322E+01
   535    0.5360000000E+03    0.1447559731E+01
   536    0.5370000000E+03    0.1448189321E+01
   537    0.5380000000E+03    0.1458743114E+01
   538    0.5390000000E+03    0.1459370245E+01
   539    0.5400000000E+03    0.1469968367E+01
   540    0.5410000000E+03    0.1470593090E+01
   541    0.5420000000E+03    0.1481235486E+01
   542    0.5430000000E+03    0.1481857851E+01
   543    0.5440000000E+03    0.1492544469E+01
   544    0.5450000000E+03    0.1493164525E+01
   545    0.5460000000E+03    0.1503895313E+01
   546    0.5470000000E+03    0.1504513109E+01
   547    0.5480000000E+03    0.1515288017E+01
   548    0.5490000000E+03    0.1515903599E+01
   549    0.5500000000E+03    0.1526722576E+01
   550    0.5510000000E+03    0.1527335992E+01
   551    0.5520000000E+03    0.1538198990E+01
   552    0.5530000000E+03    0.1538810284E+01
   553    0.5540000000E+03    0.1549717255E+01
   554    0.5550000000E+03    0.1550326472E+01
   555    0.5560000000E+03    0.1561277370E+01
   556    0.5570000000E+03    0.1561884553E+01
   557    0.5580000000E+03    0.1572879332E+01
   558    0.5590000000E+03    0.1573484523E+01
   559    0.5600000000E+03    0.1584523138E+01
   560    0.5610000000E+03    0.1585126380E+01
   561    0.5620000000E+03    0.1596208788E+01
   562    0.5630000000E+03    0.1596810121E+01
   563    0.5640000000E+03    0.1607936278E+01
   564    0.5650000000E+03    0.1608535742E+01
   565    0.5660000000E+03    0.1619705606E+01
   566    0.5670000000E+03    0.1620303242E+01
   567    0.5680000000E+03    0.1631516771E+01
   568    0.5690000000E+03    0.1632112616E+01
   569    0.5700000000E+03    0.1643369770E+01
   570    0.5710000000E+03    0.1643963863E+01
   571    0.5720000000E+03    0.1655264602E+01
   572    0.5730000000E+03    0.1655856980E+01
   573    0.5740000000E+03    0.1667201264E+01
   574    0.5750000000E+03    0.1667791965E+01
   575    0.5760000000E+03    0.1679179754E+01
   576    0.5770000000E+03    0.1679768813E+01
   577    0.5780000000E+03    0.1691200072E+01
   578    0.5790000000E+03    0.1691787525E+01
   579    0.5800000000E+03    0.1703262214E+01
   580    0.5810000000E+03    0.1703848096E+01
   581    0.5820000000E+03    0.1715366179E+01
   582    0.5830000000E+03    0.1715950524E+01
   583    0.5840000000E+03    0.1727511966E+01
   584    0.5850000000E+03    0.1728094807E+01
   585    0.5860000000E+03    0.1739699572E+01
   586    0.5870000000E+03    0.1740280944E+01
   587    0.5880000000E+03    0.1751928996E+01
   588    0.5890000000E+03    0.1752508931E+01
   589    0.5900000000E+03    0.1764200236E+01
   590    0.5910000000E+03    0.1764778766E+01
   591    0.5920000000E+03    0.1776513291E+01
   592    0.5930000000E+03    0.1777090448E+01
