       N2_  0.127663260707E+05  0.700335000000E+01
   637   -->   636    0.5070024040E+04
   638   -->   637    0.2394843367E+02
   639   -->   638    0.5085967392E+04
   640   -->   639    0.2401389332E+02
   641   -->   640    0.5101909381E+04
   642   -->   641    0.2408003351E+02
   643   -->   642    0.5117850722E+04
   644   -->   643    0.2414654157E+02
   645   -->   644    0.5133790983E+04
   646   -->   645    0.2421459374E+02
   647   -->   646    0.5149729072E+04
   648   -->   647    0.2428519493E+02
   649   -->   648    0.5165664850E+04
   650   -->   649    0.2435762740E+02
   651   -->   650    0.5181599336E+04
   652   -->   651    0.2443057540E+02
   653   -->   652    0.5197533131E+04
   654   -->   653    0.2450415835E+02
   655   -->   654    0.5213465456E+04
   656   -->   655    0.2457981637E+02
   657   -->   656    0.5229395247E+04
   658   -->   657    0.2465823712E+02
   659   -->   658    0.5245322680E+04
   660   -->   659    0.2473838152E+02
   661   -->   660    0.5261248878E+04
   662   -->   661    0.2481905361E+02
   663   -->   662    0.5277174267E+04
   664   -->   663    0.2490060483E+02
   665   -->   664    0.5293097926E+04
   666   -->   665    0.2498451905E+02
   667   -->   666    0.5309018882E+04
   668   -->   667    0.2507126414E+02
   669   -->   668    0.5324937580E+04
   670   -->   669    0.2515948094E+02
   671   -->   670    0.5340855310E+04
   672   -->   671    0.2524795810E+02
   673   -->   672    0.5356772348E+04
   674   -->   673    0.2533735957E+02
   675   -->   674    0.5372687566E+04
   676   -->   675    0.2542927418E+02
   677   -->   676    0.5388600065E+04
   678   -->   677    0.2552391033E+02
   679   -->   678    0.5404510434E+04
   680   -->   679    0.2561988517E+02
   681   -->   680    0.5420419716E+04
   682   -->   681    0.2571650998E+02
   683   -->   682    0.5436327599E+04
   684   -->   683    0.2581510209E+02
   685   -->   684    0.5452232616E+04
   686   -->   685    0.2591727141E+02
   687   -->   686    0.5468134201E+04
   688   -->   687    0.2602254167E+02
   689   -->   688    0.5484033618E+04
   690   -->   689    0.2612886488E+02
   691   -->   690    0.5499932297E+04
   692   -->   691    0.2623543872E+02
   693   -->   692    0.5515829888E+04
   694   -->   693    0.2634375991E+02
   695   -->   694    0.5531724855E+04
   696   -->   695    0.2645540276E+02
   697   -->   696    0.5547616776E+04
   698   -->   697    0.2656963697E+02
   699   -->   698    0.5563506990E+04
   700   -->   699    0.2668452402E+02
   701   -->   700    0.5579396414E+04
   702   -->   701    0.2680017956E+02
   703   -->   702    0.5595283789E+04
   704   -->   703    0.2691900377E+02
   705   -->   704    0.5611167308E+04
   706   -->   705    0.2704220427E+02
   707   -->   706    0.5627047143E+04
   708   -->   707    0.2716823409E+02
