
#J=   0
         #iv, ib, E_v (bound and diss. states for E_v<0 and E_v>0 resp. in eV), Bv, Gamma 
   283    0.2840000000E+03    0.2809346263E+02
   284    0.2850000000E+03    0.2809743507E+02
   285    0.2860000000E+03    0.2837471938E+02
   286    0.2870000000E+03    0.2837866207E+02
   287    0.2880000000E+03    0.2865798468E+02
   288    0.2890000000E+03    0.2866189849E+02
   289    0.2900000000E+03    0.2894325794E+02
   290    0.2910000000E+03    0.2894714369E+02
   291    0.2920000000E+03    0.2923053866E+02
   292    0.2930000000E+03    0.2923439700E+02
   293    0.2940000000E+03    0.2951982635E+02
   294    0.2950000000E+03    0.2952365775E+02
   295    0.2960000000E+03    0.2981112047E+02
   296    0.2970000000E+03    0.2981492537E+02
   297    0.2980000000E+03    0.3010442041E+02
   298    0.2990000000E+03    0.3010819941E+02
   299    0.3000000000E+03    0.3039972554E+02
   300    0.3010000000E+03    0.3040347943E+02
   301    0.3020000000E+03    0.3069703541E+02
   302    0.3030000000E+03    0.3070076486E+02
   303    0.3040000000E+03    0.3099634965E+02
   304    0.3050000000E+03    0.3100005507E+02
   305    0.3060000000E+03    0.3129766783E+02
   306    0.3070000000E+03    0.3130134954E+02
   307    0.3080000000E+03    0.3160098942E+02
   308    0.3090000000E+03    0.3160464785E+02
   309    0.3100000000E+03    0.3190631386E+02
   310    0.3110000000E+03    0.3190994965E+02
   311    0.3120000000E+03    0.3221364070E+02
   312    0.3130000000E+03    0.3221725452E+02
   313    0.3140000000E+03    0.3252296959E+02
   314    0.3150000000E+03    0.3252656192E+02
   315    0.3160000000E+03    0.3283430022E+02
   316    0.3170000000E+03    0.3283787133E+02
   317    0.3180000000E+03    0.3314763213E+02
   318    0.3190000000E+03    0.3315118240E+02
   319    0.3200000000E+03    0.3346296484E+02
   320    0.3210000000E+03    0.3346649481E+02
   321    0.3220000000E+03    0.3378029794E+02
   322    0.3230000000E+03    0.3378380821E+02
   323    0.3240000000E+03    0.3409963112E+02
   324    0.3250000000E+03    0.3410312213E+02
   325    0.3260000000E+03    0.3442096412E+02
   326    0.3270000000E+03    0.3442443612E+02
   327    0.3280000000E+03    0.3474429658E+02
   328    0.3290000000E+03    0.3474774982E+02
   329    0.3300000000E+03    0.3506962808E+02
   330    0.3310000000E+03    0.3507306296E+02
   331    0.3320000000E+03    0.3539695821E+02
   332    0.3330000000E+03    0.3540037526E+02
   333    0.3340000000E+03    0.3572628668E+02
   334    0.3350000000E+03    0.3572968635E+02
   335    0.3360000000E+03    0.3605761326E+02
   336    0.3370000000E+03    0.3606099584E+02
   337    0.3380000000E+03    0.3639093767E+02
   338    0.3390000000E+03    0.3639430337E+02
   339    0.3400000000E+03    0.3672625955E+02
   340    0.3410000000E+03    0.3672960869E+02
   341    0.3420000000E+03    0.3706357852E+02
   342    0.3430000000E+03    0.3706691159E+02
   343    0.3440000000E+03    0.3740289432E+02
   344    0.3450000000E+03    0.3740621176E+02
   345    0.3460000000E+03    0.3774420674E+02
   346    0.3470000000E+03    0.3774750883E+02
   347    0.3480000000E+03    0.3808751556E+02
   348    0.3490000000E+03    0.3809080248E+02
   349    0.3500000000E+03    0.3843282049E+02
   350    0.3510000000E+03    0.3843609247E+02
   351    0.3520000000E+03    0.3878012118E+02
   352    0.3530000000E+03    0.3878337862E+02
   353    0.3540000000E+03    0.3912941736E+02
   354    0.3550000000E+03    0.3913266068E+02
   355    0.3560000000E+03    0.3948070886E+02
   356    0.3570000000E+03    0.3948393834E+02
   357    0.3580000000E+03    0.3983399549E+02
   358    0.3590000000E+03    0.3983721130E+02
   359    0.3600000000E+03    0.4018927701E+02
   360    0.3610000000E+03    0.4019247933E+02
   361    0.3620000000E+03    0.4054655311E+02
   362    0.3630000000E+03    0.4054974228E+02
   363    0.3640000000E+03    0.4090582354E+02
   364    0.3650000000E+03    0.4090899996E+02
   365    0.3660000000E+03    0.4126708811E+02
   366    0.3670000000E+03    0.4127025208E+02
   367    0.3680000000E+03    0.4163034670E+02
   368    0.3690000000E+03    0.4163349838E+02
   369    0.3700000000E+03    0.4199559909E+02
   370    0.3710000000E+03    0.4199873864E+02
   371    0.3720000000E+03    0.4236284502E+02
   372    0.3730000000E+03    0.4236597271E+02
   373    0.3740000000E+03    0.4273208425E+02
   374    0.3750000000E+03    0.4273520045E+02
   375    0.3760000000E+03    0.4310331660E+02
   376    0.3770000000E+03    0.4310642162E+02
   377    0.3780000000E+03    0.4347654198E+02
   378    0.3790000000E+03    0.4347963596E+02
   379    0.3800000000E+03    0.4385176021E+02
   380    0.3810000000E+03    0.4385484327E+02
   381    0.3820000000E+03    0.4422897105E+02
   382    0.3830000000E+03    0.4423204342E+02
   383    0.3840000000E+03    0.4460817428E+02
   384    0.3850000000E+03    0.4461123628E+02
   385    0.3860000000E+03    0.4498936976E+02
   386    0.3870000000E+03    0.4499242166E+02
