360.000000000	∞	000.063649941	000.009594210	000.007027454	000.001120776	000.000190200
361.000000000	∞	000.063496168	000.009574257	000.007013153	000.001118521	000.000189829
362.000000000	∞	000.063343169	000.009554394	000.006998916	000.001116277	000.000189458
363.000000000	∞	000.063190938	000.009534621	000.006984741	000.001114042	000.000189090
364.000000000	∞	000.063039468	000.009514935	000.006970629	000.001111816	000.000188723
365.000000000	∞	000.062888755	000.009495338	000.006956578	000.001109600	000.000188357
366.000000000	∞	000.062738792	000.009475828	000.006942588	000.001107394	000.000187993
367.000000000	∞	000.062589574	000.009456404	000.006928660	000.001105198	000.000187631
368.000000000	∞	000.062441095	000.009437067	000.006914792	000.001103010	000.000187270
369.000000000	∞	000.062293350	000.009417815	000.006900984	000.001100833	000.000186910
370.000000000	∞	000.062146333	000.009398648	000.006887236	000.001098664	000.000186552
371.000000000	∞	000.062000038	000.009379565	000.006873547	000.001096505	000.000186196
372.000000000	∞	000.061854460	000.009360566	000.006859917	000.001094355	000.000185841
373.000000000	∞	000.061709594	000.009341651	000.006846346	000.001092214	000.000185487
374.000000000	∞	000.061565435	000.009322817	000.006832832	000.001090082	000.000185135
375.000000000	∞	000.061421977	000.009304066	000.006819377	000.001087959	000.000184785
376.000000000	∞	000.061279216	000.009285397	000.006805979	000.001085845	000.000184435
377.000000000	∞	000.061137145	000.009266808	000.006792638	000.001083740	000.000184088
378.000000000	∞	000.060995760	000.009248300	000.006779353	000.001081644	000.000183741
379.000000000	∞	000.060855057	000.009229872	000.006766125	000.001079557	000.000183396
380.000000000	∞	000.060715029	000.009211523	000.006752953	000.001077478	000.000183053
381.000000000	∞	000.060575672	000.009193253	000.006739836	000.001075408	000.000182711
382.000000000	∞	000.060436981	000.009175062	000.006726774	000.001073347	000.000182370
383.000000000	∞	000.060298952	000.009156948	000.006713768	000.001071294	000.000182031
384.000000000	∞	000.060161579	000.009138911	000.006700815	000.001069250	000.000181693
385.000000000	∞	000.060024858	000.009120952	000.006687917	000.001067214	000.000181356
386.000000000	∞	000.059888784	000.009103068	000.006675073	000.001065187	000.000181021
387.000000000	∞	000.059753352	000.009085261	000.006662282	000.001063168	000.000180687
388.000000000	∞	000.059618558	000.009067528	000.006649544	000.001061157	000.000180354
389.000000000	∞	000.059484397	000.009049871	000.006636859	000.001059154	000.000180023
390.000000000	∞	000.059350865	000.009032288	000.006624226	000.001057160	000.000179693
391.000000000	∞	000.059217957	000.009014778	000.006611645	000.001055174	000.000179365
392.000000000	∞	000.059085670	000.008997342	000.006599116	000.001053196	000.000179037
393.000000000	∞	000.058953997	000.008979979	000.006586639	000.001051226	000.000178711
394.000000000	∞	000.058822936	000.008962689	000.006574213	000.001049264	000.000178387
395.000000000	∞	000.058692481	000.008945470	000.006561837	000.001047309	000.000178063
396.000000000	∞	000.058562629	000.008928323	000.006549512	000.001045363	000.000177741
397.000000000	∞	000.058433375	000.008911247	000.006537237	000.001043425	000.000177420
398.000000000	∞	000.058304715	000.008894241	000.006525012	000.001041494	000.000177100
399.000000000	∞	000.058176645	000.008877306	000.006512836	000.001039571	000.000176782
400.000000000	∞	000.058049161	000.008860440	000.006500709	000.001037656	000.000176465
401.000000000	∞	000.057922258	000.008843643	000.006488632	000.001035749	000.000176149
402.000000000	∞	000.057795934	000.008826916	000.006476603	000.001033849	000.000175834
403.000000000	∞	000.057670183	000.008810256	000.006464622	000.001031956	000.000175521
404.000000000	∞	000.057545002	000.008793665	000.006452689	000.001030071	000.000175208
405.000000000	∞	000.057420387	000.008777141	000.006440804	000.001028194	000.000174897
406.000000000	∞	000.057296333	000.008760685	000.006428967	000.001026324	000.000174587
407.000000000	∞	000.057172838	000.008744295	000.006417176	000.001024461	000.000174279
408.000000000	∞	000.057049897	000.008727971	000.006405433	000.001022606	000.000173971
409.000000000	∞	000.056927507	000.008711713	000.006393736	000.001020758	000.000173665
410.000000000	∞	000.056805663	000.008695521	000.006382085	000.001018917	000.000173360
411.000000000	∞	000.056684362	000.008679394	000.006370480	000.001017084	000.000173056
412.000000000	∞	000.056563601	000.008663331	000.006358921	000.001015257	000.000172753
413.000000000	∞	000.056443376	000.008647332	000.006347407	000.001013438	000.000172451
414.000000000	∞	000.056323683	000.008631398	000.006335939	000.001011626	000.000172151
415.000000000	∞	000.056204518	000.008615527	000.006324515	000.001009821	000.000171851
416.000000000	∞	000.056085878	000.008599719	000.006313136	000.001008022	000.000171553
417.000000000	∞	000.055967760	000.008583973	000.006301801	000.001006231	000.000171256
418.000000000	∞	000.055850160	000.008568290	000.006290510	000.001004447	000.000170960
419.000000000	∞	000.055733074	000.008552669	000.006279263	000.001002669	000.000170665
420.000000000	∞	000.055616500	000.008537109	000.006268060	000.001000898	000.000170371
421.000000000	∞	000.055500433	000.008521611	000.006256900	000.000999134	000.000170078
422.000000000	∞	000.055384870	000.008506173	000.006245783	000.000997377	000.000169787
423.000000000	∞	000.055269809	000.008490796	000.006234709	000.000995627	000.000169496
424.000000000	∞	000.055155246	000.008475479	000.006223677	000.000993883	000.000169207
425.000000000	∞	000.055041177	000.008460221	000.006212688	000.000992145	000.000168918
426.000000000	∞	000.054927599	000.008445023	000.006201740	000.000990415	000.000168631
427.000000000	∞	000.054814509	000.008429884	000.006190835	000.000988691	000.000168345
428.000000000	∞	000.054701904	000.008414804	000.006179970	000.000986973	000.000168060
429.000000000	∞	000.054589781	000.008399782	000.006169148	000.000985262	000.000167776
430.000000000	∞	000.054478136	000.008384818	000.006158366	000.000983557	000.000167492
431.000000000	∞	000.054366967	000.008369911	000.006147625	000.000981859	000.000167210
432.000000000	∞	000.054256270	000.008355062	000.006136924	000.000980167	000.000166929
433.000000000	∞	000.054146043	000.008340269	000.006126264	000.000978481	000.000166649
434.000000000	∞	000.054036282	000.008325534	000.006115644	000.000976802	000.000166370
435.000000000	∞	000.053926984	000.008310854	000.006105064	000.000975129	000.000166092
436.000000000	∞	000.053818146	000.008296230	000.006094524	000.000973462	000.000165815
437.000000000	∞	000.053709766	000.008281662	000.006084023	000.000971801	000.000165539
438.000000000	∞	000.053601840	000.008267150	000.006073561	000.000970147	000.000165264
439.000000000	∞	000.053494366	000.008252692	000.006063138	000.000968498	000.000164990
440.000000000	∞	000.053387341	000.008238289	000.006052754	000.000966856	000.000164717
441.000000000	∞	000.053280762	000.008223940	000.006042408	000.000965219	000.000164445
442.000000000	∞	000.053174625	000.008209645	000.006032100	000.000963589	000.000164174
443.000000000	∞	000.053068929	000.008195404	000.006021831	000.000961965	000.000163904
444.000000000	∞	000.052963670	000.008181216	000.006011600	000.000960346	000.000163635
445.000000000	∞	000.052858846	000.008167081	000.006001406	000.000958734	000.000163367
446.000000000	∞	000.052754454	000.008152999	000.005991249	000.000957127	000.000163100
447.000000000	∞	000.052650492	000.008138970	000.005981130	000.000955526	000.000162834
448.000000000	∞	000.052546955	000.008124993	000.005971048	000.000953931	000.000162568
449.000000000	∞	000.052443843	000.008111067	000.005961003	000.000952342	000.000162304
450.000000000	∞	000.052341152	000.008097193	000.005950994	000.000950758	000.000162040
451.000000000	∞	000.052238880	000.008083371	000.005941021	000.000949180	000.000161778
452.000000000	∞	000.052137024	000.008069599	000.005931085	000.000947608	000.000161516
453.000000000	∞	000.052035582	000.008055878	000.005921185	000.000946042	000.000161256
454.000000000	∞	000.051934550	000.008042207	000.005911321	000.000944481	000.000160996
455.000000000	∞	000.051833927	000.008028587	000.005901492	000.000942925	000.000160737
456.000000000	∞	000.051733710	000.008015016	000.005891698	000.000941376	000.000160479
457.000000000	∞	000.051633896	000.008001495	000.005881940	000.000939831	000.000160222
458.000000000	∞	000.051534484	000.007988024	000.005872217	000.000938293	000.000159966
459.000000000	∞	000.051435469	000.007974601	000.005862528	000.000936759	000.000159711
460.000000000	∞	000.051336851	000.007961227	000.005852874	000.000935231	000.000159456
461.000000000	∞	000.051238627	000.007947901	000.005843255	000.000933709	000.000159203
462.000000000	∞	000.051140794	000.007934624	000.005833669	000.000932192	000.000158950
463.000000000	∞	000.051043350	000.007921394	000.005824118	000.000930680	000.000158698
464.000000000	∞	000.050946292	000.007908212	000.005814601	000.000929174	000.000158448
465.000000000	∞	000.050849619	000.007895078	000.005805117	000.000927672	000.000158198
466.000000000	∞	000.050753328	000.007881991	000.005795667	000.000926176	000.000157948
467.000000000	∞	000.050657416	000.007868950	000.005786250	000.000924686	000.000157700
468.000000000	∞	000.050561882	000.007855956	000.005776866	000.000923200	000.000157453
469.000000000	∞	000.050466723	000.007843009	000.005767516	000.000921720	000.000157206
470.000000000	∞	000.050371937	000.007830107	000.005758197	000.000920245	000.000156960
471.000000000	∞	000.050277521	000.007817252	000.005748912	000.000918775	000.000156715
472.000000000	∞	000.050183474	000.007804442	000.005739659	000.000917310	000.000156471
473.000000000	∞	000.050089794	000.007791677	000.005730438	000.000915850	000.000156228
474.000000000	∞	000.049996477	000.007778957	000.005721249	000.000914395	000.000155985
475.000000000	∞	000.049903522	000.007766283	000.005712093	000.000912945	000.000155744
476.000000000	∞	000.049810928	000.007753653	000.005702968	000.000911500	000.000155503
477.000000000	∞	000.049718691	000.007741067	000.005693874	000.000910060	000.000155263
478.000000000	∞	000.049626809	000.007728525	000.005684812	000.000908625	000.000155024
479.000000000	∞	000.049535281	000.007716027	000.005675781	000.000907195	000.000154785
480.000000000	∞	000.049444105	000.007703573	000.005666781	000.000905770	000.000154547
481.000000000	∞	000.049353278	000.007691163	000.005657812	000.000904350	000.000154311
482.000000000	∞	000.049262798	000.007678795	000.005648874	000.000902934	000.000154075
483.000000000	∞	000.049172664	000.007666471	000.005639966	000.000901523	000.000153839
484.000000000	∞	000.049082873	000.007654189	000.005631089	000.000900117	000.000153605
485.000000000	∞	000.048993423	000.007641950	000.005622242	000.000898716	000.000153371
486.000000000	∞	000.048904313	000.007629753	000.005613425	000.000897320	000.000153138
487.000000000	∞	000.048815540	000.007617598	000.005604638	000.000895928	000.000152906
488.000000000	∞	000.048727103	000.007605484	000.005595881	000.000894541	000.000152675
489.000000000	∞	000.048639000	000.007593413	000.005587153	000.000893158	000.000152444
490.000000000	∞	000.048551228	000.007581383	000.005578455	000.000891781	000.000152214
491.000000000	∞	000.048463786	000.007569393	000.005569786	000.000890407	000.000151985
492.000000000	∞	000.048376671	000.007557445	000.005561146	000.000889039	000.000151756
493.000000000	∞	000.048289883	000.007545538	000.005552536	000.000887675	000.000151529
494.000000000	∞	000.048203419	000.007533671	000.005543954	000.000886315	000.000151302
495.000000000	∞	000.048117277	000.007521845	000.005535401	000.000884960	000.000151076
496.000000000	∞	000.048031456	000.007510058	000.005526876	000.000883609	000.000150850
497.000000000	∞	000.047945953	000.007498312	000.005518380	000.000882263	000.000150626
498.000000000	∞	000.047860768	000.007486605	000.005509912	000.000880922	000.000150402
499.000000000	∞	000.047775897	000.007474937	000.005501473	000.000879585	000.000150178
500.000000000	∞	000.047691340	000.007463309	000.005493061	000.000878252	000.000149956
501.000000000	∞	000.047607094	000.007451720	000.005484677	000.000876923	000.000149734
502.000000000	∞	000.047523159	000.007440170	000.005476321	000.000875599	000.000149513
503.000000000	∞	000.047439531	000.007428658	000.005467992	000.000874279	000.000149292
504.000000000	∞	000.047356210	000.007417185	000.005459691	000.000872964	000.000149073
505.000000000	∞	000.047273193	000.007405750	000.005451417	000.000871653	000.000148854
506.000000000	∞	000.047190479	000.007394353	000.005443170	000.000870346	000.000148635
507.000000000	∞	000.047108067	000.007382994	000.005434950	000.000869043	000.000148418
508.000000000	∞	000.047025954	000.007371673	000.005426757	000.000867745	000.000148201
509.000000000	∞	000.046944140	000.007360389	000.005418591	000.000866451	000.000147985
510.000000000	∞	000.046862621	000.007349143	000.005410451	000.000865161	000.000147769
511.000000000	∞	000.046781398	000.007337933	000.005402338	000.000863875	000.000147554
512.000000000	∞	000.046700467	000.007326761	000.005394251	000.000862593	000.000147340
513.000000000	∞	000.046619828	000.007315625	000.005386191	000.000861315	000.000147127
